6.988945086844974841e-02,5.724650000000000460e+00
7.064005494692043863e-02,1.361720000000000041e+00
7.064246150062364338e-02,3.219819999999999904e+00
7.064486829379711119e-02,2.836009999999999920e+00
7.064727532648525099e-02,8.726260000000000128e-01
7.064968259840403997e-02,4.896809999999999441e+00
7.087945938452530625e-02,4.256920000000000037e+00
7.153156203500607435e-02,2.116699999999999804e+00
7.163138779230647513e-02,6.708559999999999413e+00
7.163388804947760924e-02,1.766440000000000010e+00
7.163638853125915695e-02,2.841619999999999813e+00
7.163888923727336489e-02,2.172159999999999869e+00
7.203172360256705764e-02,2.121750000000000025e-01
7.203425908688040891e-02,2.676019999999999843e+00
7.204440321063886044e-02,8.468890000000000029e-01
7.214349120111206159e-02,4.952340000000000075e-01
7.223014509734257405e-02,9.560049999999999937e-01
7.223269752739787386e-02,2.406619999999999759e+00
7.224035611237923649e-02,9.670669999999999267e-03
7.224290940552480222e-02,3.098520000000000163e-01
7.224546291435295087e-02,2.956560000000000077e+00
7.226334349045356042e-02,1.768760000000000110e+00
7.227867811815386068e-02,4.171410000000000728e+00
7.233497125099797032e-02,1.754739999999999966e+00
7.233881321608637283e-02,1.015700000000000047e+00
7.234137478707565461e-02,1.904630000000000045e+00
7.234393657236416753e-02,3.232730000000000103e+00
7.244786845702659572e-02,6.345809999999999507e-01
7.245043910419718403e-02,2.825680000000000192e+00
7.246329553055844142e-02,3.041440000000000254e-01
7.247101193784606654e-02,3.255730000000000235e+00
7.247358449874979902e-02,1.987140000000000128e+00
7.259731651383333206e-02,4.121380000000000265e+00
7.261669360598202450e-02,6.019740000000000091e-01
7.261927811458634974e-02,3.096639999999999837e+00
7.262186283380976659e-02,8.338779999999999804e-02
7.262444775603457692e-02,2.335139999999999993e-01
7.264901506309397183e-02,1.035839999999999872e+00
7.265677710300909309e-02,1.912740000000000107e+00
7.266454103236207052e-02,1.326729999999999965e+00
7.266712942838519929e-02,1.785320000000000018e+00
7.268784412449857957e-02,9.294999999999999929e-01
7.269043440740294293e-02,5.429890000000000549e-01
7.273450120668467633e-02,1.046599999999999975e+00
7.279681587726734293e-02,3.160280000000000200e+00
7.304726787781738728e-02,3.769059999999999858e-03
7.308132892646394818e-02,1.817879999999999940e+00
7.308919407680587732e-02,2.916810000000000347e+00
7.309968377841136178e-02,1.189699999999999980e+00
7.310230671935827318e-02,2.065500000000000114e+00
7.311542448203856015e-02,1.562000000000000020e-02
7.311804864579386776e-02,6.340329999999999577e-01
7.323634622998696775e-02,1.032549999999999996e-01
7.323897972764265019e-02,8.402229999999999421e-01
7.324161340475200677e-02,1.972269999999999968e+00
7.346488730624227415e-02,9.943490000000000384e-01
7.348212137956598722e-02,1.171650000000000080e+00
7.351926945330908292e-02,3.180010000000000225e+00
7.357506445829667396e-02,8.934029999999999749e-02
7.376434848354591900e-02,1.593040000000000012e+00
7.413505771152710533e-02,2.041799999999999837e+00
7.413775736534514160e-02,1.219870000000000010e+00
7.414045720972017861e-02,4.919149999999999912e-01
7.414315723688284787e-02,1.254179999999999851e+00
7.427298221009799584e-02,3.736829999999999874e-01
7.427569153961070814e-02,4.162739999999999441e+00
7.428111076495358400e-02,5.077450000000000019e-01
7.428788586969303775e-02,2.416060000000000152e-01
7.433263100612556851e-02,8.980159999999999254e-01
7.433534448241313486e-02,1.837319999999999842e+00
7.438421913578933953e-02,2.343490000000000073e+00
7.438965341258615971e-02,2.709579999999999878e+00
7.439237083216490576e-02,1.786089999999999955e+00
7.443043434578174022e-02,1.344230000000000036e+00
7.448215056197439454e-02,2.292030000000000012e+00
7.448487433482289810e-02,1.595409999999999995e+00
7.448759829394956122e-02,2.347319999999999851e+00
7.451757410596279718e-02,1.309969999999999857e+00
7.452030029783680842e-02,2.253660000000000108e-01
7.452302667565059713e-02,1.903839999999999977e+00
7.452847996506362094e-02,1.363040000000000029e+00
7.453120690012426941e-02,4.028740000000000099e-01
7.453393402089907027e-02,2.840300000000000047e+00
7.454211649727029987e-02,1.033810000000000118e+00
7.454484436047746632e-02,1.078500000000000014e+00
7.454757240941919938e-02,1.838309999999999889e+00
7.455030064369023990e-02,2.105629999999999669e+00
7.456121540455021290e-02,6.913369999999999793e-01
7.460627023340245245e-02,9.718829999999999414e-01
7.464590538612574100e-02,1.950359999999999872e+00
7.468147330176934384e-02,1.318780000000000063e+00
7.483229600199954590e-02,1.734439999999999982e+00
7.483504334980770056e-02,1.983190000000000230e+00
7.483779087967284971e-02,4.263370000000000104e+00
7.487215030718842590e-02,9.915629999999999722e-01
7.487490029154061921e-02,1.214579999999999993e+00
7.487765045766289762e-02,1.269649999999999945e+00
7.488040080514743457e-02,1.385750000000000037e+00
7.490653814419746814e-02,4.893520000000000161e-03
7.490929039615132345e-02,2.394390000000000018e+00
7.496161752027193093e-02,1.588650000000000118e+00
7.496712943907110627e-02,1.905440000000000023e+00
7.496988566132414822e-02,7.463300000000000489e-01
7.497539866295944988e-02,2.870929999999999982e+00
7.497815543438055008e-02,1.261879999999999946e-01
7.498091238616050314e-02,1.475190000000000001e+00
7.498642680706171793e-02,1.944460000000000077e+00
7.500849179291844970e-02,1.369930000000000092e+00
7.501125072660908000e-02,1.559059999999999890e+00
7.504713320521898268e-02,1.964199999999999835e-01
7.504989465552307226e-02,1.446879999999999944e+00
7.505265626151037817e-02,1.355540000000000078e-01
7.505541807071311466e-02,2.237020000000000231e+00
7.506094222743153743e-02,1.507629999999999804e-01
7.506370457497653359e-02,1.448110000000000008e+00
7.506922980789897115e-02,6.884959999999999969e-01
7.507199269321152002e-02,7.073000000000000398e-01
7.507475575005014001e-02,7.100319999999999965e-01
7.508028241700172301e-02,7.583470000000000488e-02
7.508304601922842492e-02,1.795410000000000061e-01
7.508580980057913412e-02,1.125230000000000175e+00
7.509410219538635578e-02,3.030379999999999879e-02
7.509686669300173756e-02,1.742789999999999839e+00
7.509963136939046269e-02,6.782679999999999820e-01
7.513835558942007220e-02,8.881539999999999990e-01
7.514112294653822743e-02,9.856439999999999646e-02
7.514389048191144616e-02,1.859020000000000117e+00
7.514665819588497997e-02,1.804110000000000102e+00
7.514942608804889290e-02,6.064799999999999081e-01
7.515219415874839493e-02,7.122470000000000745e-01
7.515634658658920664e-02,1.443589999999999929e+00
7.516465267039404430e-02,1.044990000000000085e+00
7.517019095043317445e-02,8.087650000000000672e-01
7.517296035771990625e-02,9.179389999999999772e-02
7.517572991124504833e-02,3.480349999999999833e-01
7.531026780643076957e-02,6.433250000000000079e-02
7.531304616596333490e-02,1.331979999999999942e+00
7.531582470194089773e-02,1.574940000000000007e+00
7.534918086098399415e-02,1.660509999999999931e+00
7.547867489605526725e-02,1.723289999999999988e+00
7.548146387292328785e-02,6.350689999999999946e-01
7.548425302410906312e-02,2.763360000000000261e-01
7.548983181829016509e-02,9.687729999999999952e-01
7.549122664592890219e-02,6.702939999999999454e-01
7.549401640771842559e-02,1.430599999999999872e+00
7.549680634385126654e-02,9.708829999999999405e-01
7.549959645433784727e-02,5.582719999999999905e-01
7.550238673922028687e-02,9.037859999999999783e-01
7.550517717429251763e-02,2.219009999999999927e+00
7.550796780758406435e-02,1.307830000000000048e+00
7.551075861508066422e-02,1.144449999999999967e+00
7.551913208248217657e-02,2.815819999999999990e+00
7.558058527831834628e-02,1.213859999999999939e+00
7.568692916857112929e-02,1.225849999999999884e+00
7.572056317717615337e-02,1.098470000000000057e+00
7.572336713139192488e-02,5.783369999999999900e-01
7.572617125717817643e-02,1.197680000000000078e+00
7.583847669491426691e-02,2.635750000000000259e+00
7.586659574632176328e-02,4.015009999999999968e-01
7.586940859024220163e-02,1.774110000000000076e+00
7.587222160438260310e-02,3.854560000000000208e-01
7.587503478842377858e-02,7.153329999999999966e-01
7.587784814271811284e-02,1.691999999999999948e+00
7.595669089818549158e-02,1.147680000000000033e+00
7.606249153249262929e-02,3.828500000000000236e-01
7.690720750207585832e-02,8.811769999999999881e-01
7.691008054429845919e-02,3.087419999999999609e-01
7.691295374540134400e-02,4.292119999999999824e-01
7.691582710535441181e-02,1.179509999999999836e+00
7.691870062422569154e-02,2.370179999999999954e+00
7.735730402146266671e-02,1.009030000000000066e-01
7.736020148819190700e-02,1.164090000000000069e+00
7.746170970263542566e-02,5.328750000000000153e-02
7.748784219758078629e-02,6.917569999999999553e-01
7.749365110737568840e-02,1.969910000000000050e+00
7.749655579172012865e-02,2.569179999999999797e+00
7.751398707292085632e-02,9.459260000000000446e-01
7.753142388423034381e-02,8.101510000000000655e-02
7.753433055326675039e-02,6.430109999999999992e-01
7.757358546103670927e-02,3.205759999999999721e-01
7.758522188230937422e-02,9.160930000000000462e-02
7.759104100482282218e-02,1.497899999999999787e-01
7.759686070996572871e-02,6.723040000000000127e-01
7.759977080283329831e-02,1.320109999999999895e+00
7.766528792954417726e-02,2.207899999999999974e+00
7.803358868082362065e-02,2.082909999999999762e-01
7.937067163522038005e-02,9.645880000000000010e-01
7.937366778681520518e-02,4.883840000000000403e-01
7.939164750488666988e-02,1.124079999999999968e+00
7.939464460080007668e-02,8.296839999999999771e-01
7.939764183172785816e-02,7.034179999999999877e-01
7.940363669770125754e-02,1.185259999999999925e-01
7.940663433279536443e-02,1.096910000000000052e+00
7.942912087460933523e-02,1.000520000000000076e+00
8.024813898512564436e-02,1.139450000000000074e+00
8.057657531029602249e-02,2.086590000000000167e+00
8.058267127414443787e-02,1.953910000000000022e-02
8.058571944299097733e-02,1.133450000000000013e-01
8.058876773614130629e-02,6.459099999999999842e-01
8.059181615398584853e-02,1.395810000000000106e-01
8.059486469618729054e-02,9.038419999999999788e-02
8.067722220208721484e-02,9.952480000000000215e-01
8.068332635941800890e-02,3.989619999999999833e-01
8.068637862364663738e-02,2.657229999999999870e-01
8.068943101155037767e-02,1.491580000000000128e-01
8.069248349697216716e-02,1.712060000000000137e+00
8.101368003412101615e-02,3.139879999999999782e+00
8.101674550989519663e-02,2.467820000000000291e-01
8.101981110663429575e-02,1.743270000000000097e+00
8.102594263655726881e-02,9.247189999999999577e-01
8.106120844988944085e-02,1.267249999999999988e+00
8.117938804399243979e-02,6.165599999999999553e-02
8.118553210829369815e-02,5.427579999999999905e-02
8.130851348368371700e-02,5.859250000000000291e-01
8.136853582092902493e-02,9.919720000000000759e-01
8.140395466851545192e-02,6.202570000000000583e-01
8.140703530875498251e-02,1.080089999999999995e+00
8.141011606703675574e-02,6.972659999999999414e-01
8.141319694302115439e-02,8.437390000000000168e-01
8.182399307950764811e-02,5.507020000000000248e-01
8.182708952206743658e-02,5.869050000000000100e-01
8.183018607938016831e-02,1.154539999999999900e+00
8.186115791957312982e-02,3.637739999999999863e-01
8.186425573518023302e-02,1.132830000000000004e+00
8.186735366514753809e-02,7.922470000000000345e-01
8.187045168250700611e-02,1.500800000000000134e+00
8.189524013600577024e-02,7.666160000000001029e-02
8.214974016774879984e-02,1.627650000000000041e+00
8.215284850720860899e-02,2.766490000000000116e+00
8.215595695871488746e-02,1.352830000000000144e-01
8.215906552224408466e-02,1.245669999999999833e+00
8.216217419777262221e-02,1.552409999999999846e+00
8.219948697842291430e-02,8.905300000000000438e-01
8.226482305301445475e-02,9.574930000000000385e-01
8.242681822900373156e-02,1.361860000000000015e-01
8.242993644858399860e-02,1.041660000000000030e+00
8.243929174062608611e-02,1.884580000000000144e+00
8.245488612722597088e-02,4.827179999999999804e-01
8.245800533573267865e-02,1.026159999999999961e+00
8.251416978083901677e-02,9.223900000000000432e-01
8.251729107069970259e-02,2.623230000000000284e-01
8.254538756909986230e-02,9.002460000000001017e-01
8.255475500634888719e-02,5.007369999999999877e-01
8.255787771545819442e-02,9.341469999999999496e-01
8.261098037678440975e-02,8.360889999999999295e-03
8.261410504445251823e-02,2.219680000000000264e-01
8.261722982092933876e-02,6.223859999999999948e-01
8.262035470587215935e-02,2.414399999999999880e-01
8.262347969936446879e-02,8.279389999999999805e-01
8.262660480138324381e-02,1.411799999999999944e+00
8.262973001190540567e-02,2.719269999999999743e-01
8.265160949496033749e-02,1.509230000000000071e+00
8.269069319524317840e-02,5.497170000000000112e-01
8.270320356231281034e-02,1.088860000000000161e+00
8.270633142409404559e-02,6.562689999999999912e-01
8.271258744428583443e-02,2.219730000000000036e-01
8.271415153709628376e-02,1.235910000000000064e+00
8.271727977626215644e-02,3.736580000000000457e-01
8.272040812347805638e-02,2.450900000000000301e+00
8.272666511422510638e-02,1.857420000000000071e+00
8.273292256293111879e-02,1.068479999999999874e+00
8.273605144898525665e-02,1.081320000000000059e+00
8.274230954395435378e-02,1.014440000000000064e-01
8.274543875293019490e-02,5.219610000000000083e-01
8.274856806953632959e-02,1.974150000000000071e+00
8.275169749374987338e-02,3.512589999999999879e-01
8.275482702554790015e-02,9.713239999999999652e-01
8.275795663811551239e-02,1.009329999999999838e+00
8.276421623942609163e-02,5.560930000000000595e-01
8.277047627070834024e-02,1.360360000000000014e+00
8.279552065622654278e-02,4.168439999999999646e-02
8.279865169169550732e-02,9.810699999999998866e-01
8.280178283461937794e-02,8.683710000000000040e-01
8.280491408454813962e-02,1.571670000000000122e+00
8.280804544188613558e-02,5.977810000000000068e-01
8.281117690629019590e-02,3.000820000000000154e-01
8.281430845092878357e-02,4.718499999999999917e-01
8.281744012971578583e-02,2.069830000000000003e-01
8.283936487816510874e-02,1.986449999999999827e+00
8.284876277677792611e-02,3.525110000000000188e-01
8.285189563237016497e-02,1.354279999999999928e+00
8.285502859481581883e-02,1.255379999999999940e+00
8.286442812304505023e-02,6.030430000000000686e-03
8.286756151278318328e-02,1.032689999999999997e-01
8.287069500904704900e-02,4.601990000000000247e-01
8.287382858530856211e-02,1.587419999999999942e-01
8.287696229508897949e-02,1.644429999999999836e+00
8.288009611154052714e-02,2.686540000000000039e-01
8.290517044487492881e-02,1.179160000000000069e-01
8.291457509058373920e-02,1.144519999999999982e+00
8.296788609891324329e-02,4.272599999999999731e-01
8.297102299904474121e-02,1.462480000000000002e+00
8.298984659721818369e-02,1.769200000000000106e+00
8.299612198610950564e-02,4.948170000000000623e-01
8.300082881873216412e-02,6.376080000000000636e-01
8.300396682143262872e-02,2.364559999999999995e-01
8.300710491211758801e-02,6.685629999999999074e-01
8.301338146438035082e-02,1.048649999999999860e+00
8.301651989915639906e-02,5.728170000000000206e-01
8.301965843937994527e-02,4.974979999999999958e-01
8.302279708545658166e-02,2.037819999999999965e+00
8.304163115144577723e-02,1.713859999999999939e+00
8.304477053636170891e-02,8.064609999999999834e-01
8.304634028186491657e-02,9.534009999999999430e-01
8.304947979785907985e-02,1.371569999999999956e+00
8.312171827515069111e-02,3.945459999999999939e-02
8.312486034219551678e-02,1.382800000000000029e+00
8.314057222278588288e-02,6.110229999999999828e-01
8.314371491868718933e-02,1.207219999999999960e+00
8.316571669480501972e-02,1.570959999999999912e+00
8.316886022808679668e-02,6.016489999999999894e-01
8.320344596389113445e-02,9.688329999999999442e-01
8.321288063676547664e-02,1.260030000000000039e-01
8.321602573622818855e-02,3.529479999999999840e-01
8.321917093992375891e-02,1.348060000000000092e-01
8.322231624782983062e-02,1.544859999999999900e+00
8.325377499065901576e-02,3.423090000000000299e-01
8.325692144340145207e-02,8.988789999999999836e-01
8.326006800019331022e-02,1.985760000000000025e-01
8.329468695056577165e-02,2.844570000000000154e-01
8.329783475281249405e-02,1.027959999999999985e+00
8.331357529131895590e-02,7.508380000000000609e-02
8.331672371524900811e-02,3.534399999999999764e-01
8.331987224258979863e-02,1.513789999999999858e-01
8.332302087342639829e-02,4.106319999999999970e-01
8.333089288942567563e-02,1.204820000000000058e-01
8.333404188233202448e-02,1.063050000000000106e-01
8.333719096961203499e-02,1.822929999999999939e+00
8.334034016939449729e-02,4.013329999999999675e-02
8.334348947231325078e-02,5.040080000000000116e-01
8.334663887877570565e-02,1.021069999999999922e+00
8.334978838832995951e-02,4.159620000000000539e-01
8.335293800138340869e-02,1.547080000000000156e-02
8.335608769049684952e-02,7.934730000000000949e-01
8.337183781979434771e-02,4.950689999999999813e-01
8.337498815510749339e-02,6.648679999999999868e-02
8.337656334806214931e-02,1.094489999999999963e+00
8.339861891452575449e-02,2.415370000000000017e-01
8.340177012552522917e-02,1.960460000000000258e-01
8.341437599858689267e-02,3.689839999999999787e-01
8.341752772384611325e-02,6.384600000000000275e-01
8.342067955212723041e-02,2.724010000000000042e-01
8.342383148308561702e-02,1.027399999999999980e-01
8.342698348971537559e-02,8.575599999999999890e-02
8.343013562628337487e-02,6.718740000000000823e-01
8.343959265177831874e-02,8.003810000000000091e-01
8.344589784891676132e-02,9.063120000000000065e-01
8.344905060135458796e-02,1.214419999999999833e+00
8.345220344734502471e-02,1.069660000000000055e-01
8.345535637783201011e-02,1.092519999999999950e-02
8.345850943806594480e-02,4.978520000000000167e-01
8.346166260071133380e-02,1.258720000000000061e+00
8.346796923347053754e-02,2.671530000000000293e-01
8.347112270354013763e-02,1.180879999999999930e+00
8.347427627614784074e-02,4.172759999999999803e-01
8.347742995094878382e-02,8.349880000000000635e-01
8.348058372835118202e-02,6.845820000000000238e-01
8.349004564722350974e-02,1.131069999999999992e-01
8.349319983384161092e-02,8.997010000000000840e-01
8.349950851390140760e-02,1.850690000000000168e+00
8.350266300740805114e-02,7.652759999999999563e-01
8.350581760290903821e-02,2.965500000000000358e-01
8.350897230081270883e-02,8.062399999999999567e-01
8.351212710077419998e-02,2.622160000000000046e-01
8.351528197576320312e-02,1.186049999999999882e-01
8.351843698009601968e-02,3.201990000000000114e-01
8.352159208631279586e-02,1.805499999999999883e-01
8.352474729482195492e-02,3.614600000000000035e-01
8.352790260517094223e-02,1.180540000000000062e-01
8.353105801776820882e-02,2.007859999999999923e-01
8.353421353226885004e-02,3.199429999999999774e-01
8.353736914875840858e-02,1.187270000000000048e+00
8.354052486721487425e-02,3.542989999999999751e-01
8.354368066049253083e-02,7.577369999999999939e-01
8.354999260703981079e-02,4.672179999999999667e-01
8.355630496120981798e-02,2.919569999999999776e+00
8.355946129100405573e-02,6.654989999999999517e-01
8.356261772261099063e-02,7.595060000000000144e-01
8.356577424696537415e-02,3.906550000000000300e-01
8.356893088223900368e-02,8.496759999999999868e-01
8.357208759202010284e-02,5.679739999999999789e-01
8.357524443065653119e-02,1.399389999999999912e+00
8.357840137099561972e-02,1.426909999999999845e-01
8.358155841301535827e-02,1.124870000000000037e+00
8.358471555680142828e-02,6.290120000000000156e-01
8.358787280211649184e-02,2.307019999999999904e-01
8.359103014904621654e-02,2.544650000000000037e-02
8.359418759756864770e-02,2.492859999999999798e-01
8.359734514766180291e-02,4.311049999999999605e-01
